age,height,weight
-0.5002162454341653,-0.4276165034029648,92.76372394455683
1.7040060158962018,1.9305784327168882,106.76531412740172
-1.2823596284868763,-1.1974351585366187,77.32428421104765
-1.6378793480562903,-1.3641912860333159,77.16803838132596
0.7796547450157253,0.765636268739989,93.18548692731176
0.13971924979077996,-0.2376798783202618,89.22427559681196
-1.2112556845729936,-1.3724188200885756,89.59521844500657
0.9218626328434909,1.1257898327758997,92.1965847782605
0.13971924979077996,-0.24564564230948885,88.541579320067
0.4241350254463112,-0.05355898443724603,91.19072249771025
0.13971924979077996,0.11624008237417503,87.08588060207752
0.06861530587689715,-0.22532788307236312,78.3454784363352
0.3530310815324284,0.7718121962657587,94.36870441009765
-1.7089832919701733,-1.6833385923673136,71.54741388044283
0.7796547450157253,0.4565122280177117,92.29328145093018
-0.002488638036985656,-0.06480550781285142,93.21140965771089
-0.7135280771758138,-0.7738926198966765,73.90901451049125
1.1351744645851394,1.115111670883511,91.34100217610474
-0.002488638036985656,0.01983879437598498,93.28622050056599
-0.1446965258647513,-0.163143889481899,81.81704690970392
1.1351744645851394,1.259228318777564,94.32776797422602
-1.6378793480562903,-1.96542356875628,76.93283562054653
-0.2869044136925169,-0.5941253222090331,79.73748534120246
0.2819271376185456,1.0136797297037428,87.93655903621875
0.495238969360194,0.4981563967757536,84.16859685869186
1.5617981280684363,1.4775685896454065,90.34663112575001
1.1351744645851394,0.9003699761961858,90.76039547289881
0.6374468571879597,0.751754852908128,88.12451035979863
-1.6378793480562903,-1.464873777249152,82.88788397973131
-1.2112556845729936,-1.1769409916570994,82.08650886009352
1.3484862963267878,1.279590159189828,102.9844888241439
0.9218626328434909,0.9744160903676826,93.22815036202442
1.632902071982319,1.8607482375398463,101.6721950884593
-1.780087235884056,-1.8934136259282108,84.29600555715213
0.9929665767573738,1.0135866282911608,96.44635619475602
-1.4245675163146418,-1.5810510252354988,78.64787746905021
-0.9268399089174623,-0.6756110583139592,83.81816229531948
0.2108231937046628,0.5921509344817211,83.36132859114582
-0.1446965258647513,-0.11799849393097715,92.55628975460561
0.4241350254463112,0.4080927575873684,90.70596875710453
-1.1401517406591106,-1.3011549980877346,85.22150807048537
-1.4956714602285248,-1.9221657361026543,71.14261283239928
0.2819271376185456,0.05419038742023475,92.6666807538993
0.7085508011018424,0.6124516971142169,101.49840826939351
-1.2823596284868763,-1.3723265402169067,74.30687084451037
-0.5713201893480482,-0.43989814640537583,83.9979642028296
-1.2823596284868763,-0.6225329724159213,68.06808849414051
-0.4291123015202825,-0.6710157175688855,79.5454603401313
1.632902071982319,1.5846916879106052,110.07586751540117
1.2062784084990221,0.9970733912198004,105.32099498047295
-1.7089832919701733,-1.9111418745579698,77.50371544564958
0.6374468571879597,0.648379878255765,93.20324737628158
0.8507586889296082,0.5232269107501938,99.47394032559471
0.9929665767573738,0.8796525033910317,92.16315475040878
-1.353463572400759,-1.5127718197958242,69.8303449544204
1.277382352412905,1.445504489244861,97.20731611833023
0.495238969360194,0.3224059928678594,91.90153779046666
-1.780087235884056,-1.8432563548010084,71.63455589245565
0.7796547450157253,0.46930525532465367,91.61396768567799
-1.2112556845729936,-1.3030882770441272,81.93117825166092
1.277382352412905,1.511700846303054,95.3909907460475
-1.2112556845729936,-1.032990432978897,86.7649934953721
-0.8557359650035794,-0.6338140387586225,89.27705125180172
0.495238969360194,0.7465052015941566,88.42389145246084
-0.1446965258647513,0.28568584275069947,86.01332683809783
0.7796547450157253,1.0057312913391188,95.04762470873712
0.9218626328434909,0.757909864205138,89.02507573766721
1.4195902402406706,1.8797630630414695,103.357700103096
0.13971924979077996,-0.35738578655275877,81.08371469871243
1.3484862963267878,1.497118517244676,102.42402778258896
-0.2158004697786341,0.38250546130920654,94.84965459906283
-0.9268399089174623,-1.2979641275035303,78.73869007708254
1.277382352412905,1.2020733200111495,92.50851144852312
-1.7089832919701733,-1.5913641589412968,80.44752231474214
0.495238969360194,0.5803682278142767,83.26557063757002
0.6374468571879597,0.5850463596824191,87.46204778727969
-1.0690477967452279,-0.6764205356855737,85.08836619958751
0.3530310815324284,0.2702830334689029,87.93053936211017
1.277382352412905,1.1051749137719806,92.6990512565484
-0.8557359650035794,-0.9427529003608295,81.938162380178
0.7796547450157253,0.5143271250441113,95.11342900803584
0.6374468571879597,0.6782038892490952,120.98822272208008
-1.353463572400759,-1.7645890765287235,73.83376972178885
0.5663429132740768,0.2706246219981363,81.83423954687456
-0.1446965258647513,-0.017311356645866922,89.34690505772876
1.3484862963267878,1.3566905718513915,104.82056353900995
1.277382352412905,1.7683927783767028,102.5830640651705
-1.0690477967452279,-1.1204862851933668,76.90495937792895
1.4195902402406706,1.614484926235626,93.32840125054034
-0.7846320210896967,-0.6996499868498341,84.98801216912918
1.1351744645851394,1.8044514312888973,107.83679540718157
-0.7846320210896967,-0.5891644319501912,93.36515128464481
0.2819271376185456,0.7513226236769085,100.86079645251478
1.0640705206712566,0.8465070718486737,99.69248639730563
1.5617981280684363,1.528908062371027,106.89432420163257
1.4195902402406706,0.8777683254986347,94.62185681782174
1.3484862963267878,1.3753846706079322,93.80432189927134
0.9218626328434909,1.0558586274683934,94.51788260547573
-0.2869044136925169,0.2728081384823989,93.3220016955041
0.9218626328434909,0.44491073601529807,90.17104200458071
-1.780087235884056,-1.9071285405309693,76.31019720167292
-0.07359258195086847,0.2453622323919635,92.77009149774648
0.495238969360194,0.26480524649461906,92.05119212502417
0.9218626328434909,1.068983864014714,89.02892126602931
0.4241350254463112,0.37884002626445784,89.0066654291822
-0.7135280771758138,-0.6524931605195317,87.34480683248631
1.5617981280684363,1.204164883651714,101.14796131505778
1.632902071982319,1.635255521452436,102.27804326703455
-0.5002162454341653,-0.779760664020617,83.66743134526628
0.4241350254463112,0.345592458536076,97.1906562557075
-0.6424241332619309,-0.6055809711392524,93.69392885250154
0.7796547450157253,0.9084734836630542,96.49575864642819
-0.1446965258647513,0.39804151878241806,87.79588122449648
0.9929665767573738,1.285261034985213,94.11022313731223
-1.780087235884056,-2.0739243144857054,66.16366913484192
-0.8557359650035794,-0.5983495574220438,83.38281488385387
-0.2158004697786341,-0.4630153844477411,85.57620692772397
0.9929665767573738,1.0864327318528206,97.0402084985495
-0.2158004697786341,-0.3421925392249776,88.90254249745202
-0.5002162454341653,-0.5079046595311576,85.1076631964029
-1.4245675163146418,-1.6977863834254603,71.12918285597367
-1.6378793480562903,-1.9022874311010267,76.16707854976718
-0.7135280771758138,-0.5947758412137617,83.81221051572197
-0.6424241332619309,-0.39537259684252307,83.64343926262944
-0.1446965258647513,-0.26456846393812217,84.7370171968978
0.9929665767573738,1.0040655675182184,98.82499695649369
0.06861530587689715,0.31771212602835297,99.46108536411495
-1.4956714602285248,-0.8025585300417085,80.86073005065414
0.2819271376185456,0.2666099114913637,93.01689714521255
0.6374468571879597,0.5136211509250057,92.14949244057097
1.1351744645851394,1.2493487099494445,87.70123384827843
0.2108231937046628,-0.1858144017269757,77.64719957528543
-1.6378793480562903,-1.5333739775607733,70.73839844695733
0.13971924979077996,-0.20136273650002182,80.36760369936442
-0.6424241332619309,-0.44775191691875565,82.15231862293955
1.4195902402406706,1.290779254746006,89.54683782143942
0.7085508011018424,0.4089474987668612,86.87554384248186
1.4906941841545533,1.3873659219589312,131.65510993979257
1.1351744645851394,0.7473044679460704,94.32278701490887
1.0640705206712566,0.5478503155460788,93.27536687793476
-1.0690477967452279,-0.5755170670342097,77.63814810506474
1.0640705206712566,1.0672092968976454,95.4856237696712
-0.997943852831345,-1.5305670871543555,73.38501133878928
-1.4956714602285248,-1.4217163903694412,77.69599502407772
-0.5002162454341653,-0.6455116963596984,89.6638457403507
0.2108231937046628,0.008674731987934309,91.92716059469389
0.495238969360194,0.437137162236938,88.247122258609
0.6374468571879597,0.45044015977202956,95.50971059158974
0.4241350254463112,0.3534102961912093,81.39194844299276
0.7085508011018424,0.575311534466312,90.5441526285108
-0.6424241332619309,-0.8155070609033486,90.98500312612083
0.6374468571879597,0.5678643088906494,98.87254054813526
-1.2823596284868763,-1.4425327432904176,77.65425705620298
-1.780087235884056,-1.8067590876905006,77.10519813373881
-0.9268399089174623,-0.8784735376170201,79.00998220369017
-1.5667754041424076,-1.1152585235299044,79.90599864974541
-0.002488638036985656,-0.3712517801226746,87.27251356044907
-1.7089832919701733,-1.386046624574059,74.24902525215953
-1.4956714602285248,-1.629519317834409,79.54450917649241
-0.7135280771758138,-1.0606325224149427,91.46157315080137
-0.7135280771758138,-0.8484816840280349,84.1898314298243
0.06861530587689715,-0.07010063649872537,86.02433608354913
1.4195902402406706,1.2757477347343618,95.932448098412
0.9218626328434909,1.3733165612236875,91.41810518783112
0.7085508011018424,0.40429836626617294,92.74603250899008
1.4906941841545533,1.5056152185795197,100.90210252861634
-0.07359258195086847,-0.11894759630512128,88.0518465949484
-1.7089832919701733,-1.6834838375848729,67.50111682902967
-0.8557359650035794,-0.9268090387427813,81.09536439714104
-1.2112556845729936,-1.297837377697444,64.99564741187167
0.5663429132740768,0.6607737937089027,97.00778389013499
0.4241350254463112,0.46736221668617955,89.84837049102455
-0.7846320210896967,-0.8142873553248525,83.29976050409175
-0.4291123015202825,-0.1689474438092928,86.52979315455916
-1.0690477967452279,-1.3945207220360485,77.10101670196259
-0.7135280771758138,-0.613740518000274,82.5439508702503
-0.07359258195086847,-0.15473371776100042,84.1606130846198
-0.4291123015202825,-0.2893285109528622,78.28660890452413
-1.2112556845729936,-0.9659314565836693,77.54936408734173
-0.002488638036985656,-0.15469254655573195,88.44035891013306
-0.7846320210896967,-0.5961904064573795,74.64624610433997
1.632902071982319,1.4053171412160648,96.57820795155723
-0.997943852831345,-1.628047434990102,76.21140340505589
-0.5002162454341653,-0.3238492229816154,81.18474435717651
1.3484862963267878,0.8903694560977108,89.33515366623098
-1.2823596284868763,-0.7467110372581913,81.24988015537845
0.4241350254463112,0.43817229851081646,88.27692806988685
1.4906941841545533,1.4786255963718868,91.0827187574488
-1.2112556845729936,-1.1675168761742936,86.1600057097366
1.277382352412905,1.690581042419705,97.70946240099681
-0.2869044136925169,0.06254506676860254,80.52853213213747
1.632902071982319,1.484216963572723,87.8942242661596
1.1351744645851394,1.2842317996878434,84.92105472849153
-0.07359258195086847,0.08497521563287593,88.37330813273884
-1.6378793480562903,-1.4460515701474674,73.68367955492332
1.632902071982319,1.6412754405149736,86.34310367594229
0.7085508011018424,1.265967666019876,93.97058174917264
1.7040060158962018,1.5646244160083265,93.4425781840347
0.13971924979077996,0.24130003723161145,83.06874826988877
-0.07359258195086847,-0.3141036242511705,79.39740392379916
-1.6378793480562903,-1.7806637446460787,73.06608310275737
-0.7846320210896967,-0.9295169238164601,81.1031548325222
0.4241350254463112,-0.1732752904409929,78.50311482523408
1.277382352412905,1.0430902821862702,85.88979629277885
-1.7089832919701733,-1.6753317786219057,69.88691223599218
0.4241350254463112,0.4320153878543185,88.59884970269226
0.9929665767573738,0.762793213101884,92.0729795208034
0.6374468571879597,0.6364295179560332,88.16536606739817
1.2062784084990221,1.3312786564615835,102.22598504379452
0.4241350254463112,0.3052585009800464,87.80719263491568
-1.6378793480562903,-1.987635037306596,74.41451122677577
1.7040060158962018,1.3392976294391743,94.08045262999674
0.7796547450157253,1.126224813188143,95.52131318049744
1.277382352412905,0.9658022779040679,97.74558156329009
-0.7135280771758138,-0.1992316857160414,88.17586428485153
-0.2158004697786341,0.20885538063588885,91.78130625540963
-1.353463572400759,-1.0388238728615105,78.04546090398499
-0.2158004697786341,-0.24673380381412077,84.34292982862752
-1.5667754041424076,-1.1487717045624912,86.4540824756537
0.7085508011018424,0.9236254102859268,99.0860779087239
-0.1446965258647513,-0.07208343638716029,82.6024335120226
0.2819271376185456,0.6063534370958408,88.84642629537501
-0.3580083576063997,-0.12023261593239731,86.37519109495145
1.1351744645851394,1.5509488569389736,104.6965771171369
1.4906941841545533,1.4743725475726488,94.48423158515618
1.1351744645851394,1.1129259110440852,106.89162248708016
-1.7089832919701733,-0.7448975167078943,73.51824749948186
-1.7089832919701733,-1.924641682113086,70.72616497634007
-0.7846320210896967,-0.6419499981746208,82.07407704985084
-0.2869044136925169,-0.5654781410250247,79.71103512504415
0.8507586889296082,0.9197502310451211,95.04704336557968
-1.4956714602285248,-1.6515868152722275,72.1128685443165
-0.997943852831345,-1.0966126289981368,71.77448800812041
0.7796547450157253,1.2078241656664361,93.13901826092868
0.495238969360194,0.35635004983443613,95.15852872065759
-0.6424241332619309,-0.6147811683721006,93.0918543914248
-0.5002162454341653,-0.7186721891377624,78.17893358546897
-0.8557359650035794,-1.0594466278969967,80.84793466885048
-0.2869044136925169,-0.4338559348622514,108.99177039428854
-0.4291123015202825,-0.5113800844720364,77.50549978082617
1.5617981280684363,1.5652302620078886,102.27027590608341
-0.2158004697786341,-0.6609143962369809,73.69403950607415
0.4241350254463112,0.47031012104489867,93.65297860941102
-0.7846320210896967,-0.4610219312120636,79.96253782721286
-0.5713201893480482,-0.49865286071868686,81.64879414927437
-1.7089832919701733,-1.2941268271755386,81.32122310359065
0.9218626328434909,0.7289304779727472,83.72615672294802
0.9218626328434909,0.6049453336584134,84.81085078637669
0.2108231937046628,0.6784345223035633,93.97807876066618
0.495238969360194,0.6299178372048281,88.37822036506698
-0.1446965258647513,-0.12435363263315186,87.53746875149872
1.4906941841545533,1.4253612986887712,89.49420581808064
-0.2158004697786341,0.1206368943665559,76.84617949107695
0.2108231937046628,-0.07865615415508691,85.71092521870817
-1.4956714602285248,-1.800952474574198,76.61956755245482
-0.997943852831345,-0.7900909352458675,77.86893031560821
-0.002488638036985656,0.31467653999517864,86.7988984126035
-0.997943852831345,-1.2516941152458854,84.78190788928853
-1.2823596284868763,-1.135637194770929,73.03632303440595
1.632902071982319,1.7663696026225901,108.35971758464868
-0.7846320210896967,-0.4811967412007331,83.12142398158325
0.9929665767573738,0.44259728945768195,92.09185414704113
-0.2869044136925169,-0.13790116108687725,80.9268043486539
0.2108231937046628,0.22411916742990373,88.03075809161244
-0.07359258195086847,-0.10544081741576032,91.94520559561091
-1.2823596284868763,-1.4628056308215032,61.8343924606763
0.9929665767573738,1.0810165086923598,102.66077899204643
0.13971924979077996,0.5071716689624006,95.53018031165182
0.495238969360194,0.12870453010473573,82.4036127775089
-1.780087235884056,-2.1314705030897754,71.73493251507469
1.5617981280684363,1.6445605137731698,95.25125458485327
0.9929665767573738,1.0780748461021001,86.59308334907428
-0.7135280771758138,-0.45000703558803623,81.40115458294436
1.4906941841545533,1.5066266195646763,94.38611249907218
1.4906941841545533,1.6146329263587706,94.0376059880352
0.6374468571879597,0.6254435306552169,99.08473115908299
0.4241350254463112,0.7070233943388919,99.62446911987088
-0.6424241332619309,-0.5787569411809451,82.26512617736847
1.632902071982319,1.2878924359072403,102.07954718470258
0.6374468571879597,0.13193384582987838,86.85814054023398
-0.07359258195086847,-0.585024342230999,80.23991015138883
0.2108231937046628,0.03335036899177904,84.08195827486543
-1.5667754041424076,-1.5898241876938146,73.66313565060625
0.495238969360194,0.34105386589060166,91.15317615957936
-1.353463572400759,-1.0804183007175252,80.37915727193622
1.0640705206712566,0.8725120638427911,87.24584168204419
-1.7089832919701733,-1.3765848571678643,84.16572211974473
-0.5002162454341653,-0.566192640042822,78.5360403092735
0.13971924979077996,0.597752812160808,85.91106700548902
1.3484862963267878,1.7768216832818198,96.115083776214
-1.6378793480562903,-1.2729438990586885,79.43056162357396
-0.997943852831345,-1.1758136341681122,74.83822516084552
-0.9268399089174623,-1.164840781984429,79.65827020283557
0.13971924979077996,-0.43041204920610443,93.08732099168274
0.6374468571879597,0.6393465600128686,88.72754967948359
-1.2112556845729936,-1.1980494417618834,77.27027937273876
0.2819271376185456,0.05886757021720681,90.23629112710572
-0.1446965258647513,-0.18123892894506535,88.66353695016784
-0.002488638036985656,-0.1550102885697959,94.32627635468958
0.8507586889296082,0.46700365181528003,93.13729772876542
-1.7089832919701733,-2.227785874761134,68.38894646617767
0.13971924979077996,-0.33816944631950147,85.8887667658219
1.3484862963267878,1.2151315419630502,96.08692007377623
-0.002488638036985656,0.28875156977048044,89.93484471122876
-1.5667754041424076,-1.3035356999368333,77.65497835871071
-1.4245675163146418,-1.1975651305695993,85.426916051402
1.7040060158962018,1.6060828728536305,91.0111558539929
-0.4291123015202825,-0.5124457406111161,79.7381292280648
-0.4291123015202825,-0.6150253435207155,80.96099124048438
-0.3580083576063997,0.19638752975512314,82.95406198948848
-1.353463572400759,-1.0609546368118288,81.30360397875316
-0.07359258195086847,-0.055444110734997554,86.12223386398318
1.1351744645851394,0.7678338035690427,93.32646745464395
-0.2869044136925169,-0.6325218365289437,87.5729070339045
0.4241350254463112,0.7684838375399511,100.12262004261439
0.2108231937046628,0.34065966572174244,95.1180882420739
-1.353463572400759,-0.8419274265614357,119.96467410185858
-0.3580083576063997,-0.6134240778034323,81.15500807302644
-0.5713201893480482,-0.5913750181244736,79.87812092156723
-0.5002162454341653,-0.3779830100703525,78.11761144263656
1.5617981280684363,1.6210167443548265,101.95610736967768
-0.6424241332619309,-0.43719879624532526,81.37158232986613
-1.780087235884056,-1.8265450829247427,78.53987622335583
0.5663429132740768,0.3975016647178072,94.80929434198384
-0.002488638036985656,0.04087085849208226,87.42404658635277
0.2819271376185456,0.7203643954773117,93.79302288732053
1.0640705206712566,0.9982450780010568,92.668461516172
-0.002488638036985656,-0.18315155011919285,81.60668875145514
-1.0690477967452279,-0.9750962300688438,83.08807356046181
0.3530310815324284,0.3245278641650721,91.06395601573176
0.495238969360194,0.6610347008499367,90.51531930889138
1.2062784084990221,0.7996579247311575,95.22022261931514
-1.780087235884056,-1.4817805687401018,73.1163445310003
